id	GSM595407_Control	GSM595411_Control	GSM595414_Control	GSM595416_Control	GSM595417_Control	GSM595419_Control	GSM595421_Treat	GSM595422_Treat	GSM595423_Treat	GSM595424_Treat	GSM595425_Treat	GSM595426_Treat	GSM595427_Treat	GSM595428_Treat	GSM595429_Treat	GSM595432_Treat	GSM595434_Treat	GSM595435_Treat	GSM595437_Treat	GSM595439_Treat	GSM595441_Treat	GSM595443_Treat	GSM595445_Treat
ZNF324	7.47984465217391	7.28618504347826	7.2883687826087	7.08189317391304	7.12362504347826	7.28176256521739	7.52831043478261	7.356168	7.38848660869565	7.29097908695652	7.25409043478261	7.52947782608696	7.38882134782609	7.36129495652174	7.55611239130435	7.66589852173913	7.81744360869565	7.72645526086957	7.64633069565217	8.1000982173913	7.77492673913043	7.96201756521739	7.77182230434783
ZNF324B	5.39482165217391	5.30186673913043	5.196774	5.35699934782609	5.38785765217391	5.27340065217391	5.65405326086957	5.33167269565217	5.3854612173913	5.23382443478261	5.22375613043478	5.62636139130435	5.48479917391304	5.19147673913043	5.27594191304348	5.41483639130435	5.26860608695652	5.39657586956522	5.27154469565217	5.49168286956522	5.35752595652174	5.43590547826087	5.4202567826087
ZNF326	6.22089034782609	6.15413595652174	5.94703395652174	5.46612734782609	5.54430943478261	5.96671082608696	5.72437113043478	6.03905430434783	6.01537513043478	5.97816473913043	6.00732691304348	5.93312173913043	6.01957969565217	5.990721	6.08162839130435	5.54359708695652	5.51181713043478	5.54710152173913	5.65924282608696	5.66359808695652	5.78460591304348	5.49659052173913	5.3884367826087
ZNF329	6.86205382608696	7.19126026086956	6.76459917391304	7.0047472173913	6.08254917391304	6.63368817391304	6.60643826086956	6.92708456521739	7.33561491304348	7.22599626086957	7.27707826086957	7.16652091304348	7.04361686956522	6.99856613043478	7.10186782608696	6.99618630434783	6.99236269565217	7.31882404347826	7.23605347826087	7.18311926086957	6.96282434782609	6.99307982608696	6.78907373913044
ZNF330	9.07478130434783	8.78624043478261	8.90060108695652	8.63156017391304	8.91168452173913	8.93735682608696	7.99545069565217	8.41366260869565	8.36258708695652	8.41418282608696	8.60859765217391	8.720432	8.71262652173913	8.53824452173913	8.61975617391304	8.59469647826087	8.55965469565217	8.36011130434783	8.39500095652174	8.19867317391304	8.33608417391304	8.35815486956522	8.73758639130435
ZNF331	9.37034895652174	10.5909493913043	9.21734760869565	10.4919002173913	9.87725552173913	10.3641233913043	7.50954647826087	8.58962386956522	8.74393517391304	8.48884026086957	9.13471673913043	8.50140552173913	8.38061317391304	8.69667960869565	8.20785660869565	9.00906152173913	8.26844873913043	8.98987	10.8780136086957	9.00702078260869	8.08318082608696	10.718990173913	10.4462149565217
ZNF333	5.61503869565217	5.316849	5.55923465217391	5.47954252173913	4.98689126086957	5.35956326086957	5.06332926086957	5.19833934782609	5.45822543478261	5.54587326086957	5.47550730434783	5.20955286956522	5.07697117391304	5.13986139130435	4.98611813043478	5.25616495652174	5.29149413043478	5.33775791304348	5.32916547826087	5.48666082608696	5.38250247826087	5.29853430434783	5.21350817391304
ZNF334	4.33211947826087	4.6913567826087	4.97568073913043	4.31777995652174	4.15001765217391	4.68366152173913	5.13753260869565	5.04300117391304	5.08751717391304	4.95318808695652	4.80987465217391	4.79839160869565	4.88372247826087	5.13678804347826	5.3449012173913	4.51508982608696	4.41163226086957	4.41000813043478	4.63461513043478	5.110669	5.26039886956522	4.47683369565217	4.51016104347826
ZNF335	6.69631713043478	6.62277743478261	6.58648039130435	6.78624430434783	7.22517832608696	6.83605034782609	6.41557143478261	6.48955317391304	6.38834408695652	6.64794630434783	6.67206260869565	6.58215373913043	6.48401060869565	6.51771408695652	6.72629830434783	6.68109352173913	6.670652	6.58368991304348	6.65267	6.62497030434783	6.76459917391304	6.62523586956522	6.6633517826087
ZNF337	7.61012943478261	7.61494169565217	7.60495891304348	7.5663407826087	8.08426682608696	7.83620039130435	8.08455226086956	8.23396586956522	8.33892113043478	7.85982913043478	7.99028482608696	8.26386330434783	8.02600004347826	8.11953639130435	8.39053008695652	7.81424539130435	7.75839156521739	7.94613369565217	7.87737752173913	8.06608060869565	8.04449086956522	7.82581395652174	7.84816973913043
ZNF33A	6.16125939130435	6.3695802173913	6.3143547826087	6.06443082608696	6.812001	6.40932617391304	6.09294508695652	6.1002867826087	6.07388034782609	6.16047252173913	6.07114269565217	6.10827291304348	6.23015265217391	6.24343826086957	6.2333852173913	5.8530042173913	5.97678486956522	5.90854334782609	6.15396247826087	6.01476608695652	5.88448560869565	5.96703326086956	6.06568613043478
ZNF33B	5.53689195652174	5.87355052173913	5.90390956521739	5.79203734782609	5.34773717391304	6.21114465217391	6.2365927826087	6.30714295652174	5.71764186956522	5.959666	5.82941413043478	5.78220391304348	6.08376856521739	6.23801304347826	6.02112282608696	5.42781934782609	5.82262752173913	5.5855142173913	5.87804517391304	5.83775982608696	6.09356560869565	5.73749508695652	5.87533247826087
ZNF34	6.32965317391304	6.61878834782609	5.95274313043478	6.63092452173913	6.54866647826087	6.25981556521739	6.05086108695652	6.15340956521739	6.53083839130435	6.33627256521739	6.34472347826087	6.44900108695652	6.31784213043478	6.2336247826087	6.18719995652174	6.1197387826087	6.111674	5.82482269565217	6.2611982173913	6.14445830434783	5.97504760869565	5.82241734782609	6.02112282608696
ZNF341	5.26622869565217	5.43458608695652	5.46638465217391	5.09453204347826	4.92184991304348	5.43568817391304	5.57842260869565	5.3803127826087	5.46292569565217	5.2874387826087	5.50500343478261	5.52444317391304	5.57542330434783	5.37728591304348	5.29661608695652	5.4992607826087	5.48927243478261	5.57989726086956	5.55322565217391	5.3665582173913	5.582089	5.65575647826087	5.61399347826087
ZNF343	5.95560182608696	5.63155452173913	5.64171456521739	5.42619682608696	5.58076469565217	5.56427826086956	5.67962134782609	5.79786286956522	5.75122608695652	5.67291960869565	5.60726930434783	5.47835843478261	5.49337669565217	5.53199908695652	5.564528	5.71975552173913	5.55124982608696	5.60358291304348	5.618594	5.65603439130435	5.46185239130435	5.318894	5.46851917391304
ZNF345	5.23621247826087	5.40671352173913	5.48043386956522	5.55853673913043	5.40406656521739	5.75210760869565	5.43753904347826	5.7691137826087	5.90746673913043	6.02175869565217	5.70425291304348	5.0888702173913	5.0801037826087	5.65137404347826	4.93712417391304	5.23431982608696	5.19970152173913	5.24709039130435	5.28454382608696	5.26253904347826	5.56592926086956	5.29428169565217	5.33423291304348
ZNF346	6.13590995652174	6.00773117391304	6.23275139130435	5.80951943478261	6.13408926086957	6.01688969565217	5.90515473913043	6.17598930434783	6.4087	6.38898960869565	6.18351169565217	6.2181847826087	6.00968469565217	6.17330739130435	6.03750856521739	6.30126326086956	6.22010843478261	6.45413230434783	6.47324073913043	6.50652486956522	6.340383	6.12778739130435	6.14485256521739
ZNF347	5.11577260869565	5.01595247826087	5.131695	4.91313913043478	4.01549982608696	4.834663	4.87511269565217	4.98148052173913	5.31337282608696	5.19267686956522	5.16154247826087	4.92996486956522	4.84150030434783	4.59536652173913	4.62100313043478	4.79247160869565	4.76142865217391	4.69163173913044	5.0007602173913	4.85993239130435	4.92234713043478	4.615625	4.81107143478261
ZNF35	6.96415017391304	6.48704469565217	6.64161643478261	5.96206139130435	6.60321508695652	5.959666	6.59645908695652	6.31818952173913	6.37857630434783	6.602462	6.70974743478261	6.74031556521739	6.75327634782609	6.25250969565217	6.35575143478261	6.47031756521739	6.34539986956522	6.11081773913044	5.96905865217391	6.30714295652174	6.04350917391304	6.31611939130435	6.35516456521739
ZNF350	6.36473482608696	6.2325477826087	6.27517704347826	5.93946386956522	5.42716265217391	6.05483769565217	5.50794156521739	5.96834991304348	6.41196634782609	6.35981973913043	6.43111634782609	6.46111195652174	6.45644060869565	5.74166239130435	5.75237334782609	5.76727813043478	5.83702313043478	5.76072130434783	5.76357443478261	6.00845156521739	6.07625947826087	5.56970386956522	5.77355465217391
ZNF354A	7.56124217391304	7.60553608695652	7.70730230434783	7.71175243478261	7.21661713043478	7.1963822173913	7.4782852173913	7.70221660869565	7.67604	7.67079852173913	7.63519808695652	7.94613369565217	7.9254122173913	7.7489622173913	8.10524419565217	7.41240504347826	7.30627986956522	7.50909095652174	7.51372234782609	7.2521457826087	7.56455391304348	7.27790565217391	7.37999552173913
ZNF354B	6.69343208695652	5.6016907826087	6.01852226086956	6.23727556521739	6.48775260869565	5.97753986956522	6.40912134782609	5.97787843478261	6.13722926086957	6.2018182173913	6.55026760869565	6.18646095652174	6.44020543478261	6.10546265217391	6.25433834782609	5.91909930434783	6.21067691304348	5.67551817391304	5.37388295652174	5.63314156521739	6.02538139130435	5.90872417391304	5.910306
ZNF354C	5.00690065217391	5.33588234782609	5.12068295652174	5.15160865217391	5.52218334782609	5.28188826086957	5.18504486956522	5.39157947826087	5.43124617391304	5.12707426086957	5.41072782608696	5.24288686956522	5.29004095652174	5.14355391304348	5.36842734782609	5.12339817391304	5.15134986956522	5.24683504347826	5.25590004347826	5.32024891304348	5.28704165217391	5.19238313043478	5.25198273913044
ZNF358	6.84307104347826	7.07910143478261	6.63018930434783	7.15448065217391	6.85629626086957	6.76121256521739	7.01288126086957	6.77873534782609	6.67950586956522	6.52543091304348	6.68678982608696	6.48704469565217	6.47611804347826	6.45787226086957	6.69256295652174	7.23352660869565	6.96745108695652	7.41801543478261	7.28267652173913	7.2279912173913	6.99667634782609	7.31422508695652	7.10138769565217
ZNF362	6.14583104347826	6.43311134782609	6.35545291304348	6.59340513043478	6.049373	6.69715491304348	6.59751004347826	6.65803504347826	6.53122330434783	6.7138182173913	6.55593591304348	6.67365708695652	6.38281456521739	6.37536139130435	6.52569443478261	6.78088247826087	6.74601904347826	6.62523586956522	6.67258456521739	7.07960682608696	6.83471097826087	6.66089926086956	6.64777217391304
ZNF365	4.37367073913043	4.73467504347826	4.67106339130435	4.75400834782609	4.5799627826087	4.75674791304348	4.60946891304348	4.47899269565217	4.97892230434783	4.63185552173913	4.37582469565217	4.74947291304348	4.72171565217391	4.54628182608696	4.47360313043478	4.37582469565217	4.43064926086956	4.59935534782609	4.47082643478261	4.48160447826087	4.43673069565217	4.55571517391304	4.86972091304348
ZNF366	3.90296704347826	4.39629273913043	4.283491	4.42400908695652	3.22016030434783	4.13697743478261	3.61770182608696	3.82265204347826	3.60198513043478	4.330357	4.45309991304348	3.62713756521739	3.52762565217391	3.8485977826087	3.40600613043478	5.36257230434783	5.14307860869565	4.0382137173913	3.95964095652174	4.25806886956522	4.62902486956522	3.7880497826087	4.17915360869565
ZNF367	5.62135026086957	6.22537208695652	6.96461291304348	5.98152213043478	5.474963	5.75963526086957	6.14645565217391	6.66995504347826	6.23302234782609	6.0922602173913	5.855967	6.55761352173913	6.59111726086956	5.7609507826087	5.98701239130435	5.63863273913043	5.53075056521739	5.45668113043478	5.48496782608696	5.7625372173913	5.07045758695652	5.42931241304348	5.3756402173913
ZNF37BP	5.47550730434783	6.14535226086956	6.11386339130435	6.02608352173913	5.24378513043478	6.63245413043478	5.3747027826087	6.34579465217391	6.91404047826087	6.74190173913043	6.63686473913044	5.59182017391304	5.62728026086956	6.12019743478261	5.28418791304348	5.73788743478261	5.88127091304348	6.02587795652174	6.2916012173913	6.4077887826087	6.16350156521739	5.79722156521739	5.91463813043478
ZNF382	4.44114439130435	4.23848060869565	4.5690642173913	4.48415247826087	4.06965586956522	4.37758773913044	4.34971343478261	4.59914608695652	5.08078747826087	4.98148052173913	4.89689517391304	5.42171234782609	5.39288456521739	4.76666895652174	4.49895904347826	4.71094930434783	4.76700430434783	4.93465147826087	4.719509	4.64625630434783	4.58211182608696	4.59447465217391	4.69457413043478
ZNF383	5.30892965217391	5.51237686956522	5.51763623913043	5.460824	5.1877502173913	5.78246391304348	5.34462456521739	5.3736502173913	5.55104195652174	5.60726930434783	5.83312830434783	5.91496986956522	6.03317786956522	5.37892530434783	5.14102543478261	5.02166965217391	4.90817106521739	5.24308882608696	5.4109642173913	5.19625291304348	5.21557065217391	4.8534367826087	5.52509352173913
ZNF384	6.93732604347826	6.74237830434783	6.70635373913044	7.0749507826087	7.52257765217391	7.12206652173913	6.85629626086957	6.74031556521739	6.72432513043478	6.84020552173913	6.84474295652174	6.87689817391304	6.85669986956522	6.69654152173913	6.83097465217391	6.95766065217391	6.98425917391304	6.89211504347826	6.95766065217391	7.10856947826087	6.95072495652174	6.77811591304348	6.78624430434783
ZNF385A	7.382952	6.69161243478261	7.01098413043478	7.39776665217391	7.95244895652174	7.41852269565217	8.1232542173913	7.69016934782609	6.77309256521739	7.11332008695652	6.89555630434783	7.53702860869565	7.29833560869565	7.26031830434783	7.49016886956522	8.04654278260869	8.32865456521739	7.95664647826087	7.91495469565217	7.88272969565217	7.88495286956522	7.91121939130435	7.68848765217391
ZNF385B	7.422336	10.1009003913043	8.157245	9.91668873913044	9.87193304347826	9.77925121739131	6.01055817391304	6.16167069565217	8.61128808695652	7.11076986956522	7.35939982608696	8.07228734782609	8.28116713043478	5.55770960869565	5.96418065217391	8.780532	8.07228734782609	7.13287743478261	5.66089773913043	7.77010452173913	7.32096443478261	8.24566508695652	8.27653613043478
ZNF385C	4.97386769565217	4.52455608695652	4.51152217391304	4.658521	4.46083347826087	4.86272565217391	4.4618882173913	4.51508982608696	4.72396873913043	4.75113326086957	4.48716097826087	4.5825602173913	4.47070695652174	4.30038847826087	4.71604895652174	4.71453639130435	4.65251439130435	4.7055512173913	4.65372217391304	4.3507037826087	4.51056717391304	4.81456745652174	4.41436560869565
ZNF385D	5.12613608695652	5.13534691304348	4.61993469565217	4.81894930434783	5.96010326086957	5.25690460869565	5.54532517391304	5.6682137826087	4.9667922173913	5.63198913043478	5.05314747826087	5.49659052173913	5.2377037826087	5.21578786956522	5.29751817391304	4.7882387826087	5.22781095652174	5.6848597826087	6.02908634782609	4.68558456521739	5.2658752173913	5.17218673913044	4.88731917391304
ZNF391	3.99107847826087	4.22720869565217	4.39471726086957	4.3358542173913	4.66510952173913	4.3703992173913	4.2889172173913	4.20284004347826	4.41954995652174	4.19629013043478	4.16108682608696	4.22191873913043	4.31442826086957	4.52140452173913	4.41763195652174	4.28642326086957	4.50287469565217	4.15547486956522	4.25981486956522	4.22993926086956	4.2650677826087	4.34526091304348	4.33812634782609
ZNF394	7.18450256521739	6.69180008695652	6.68248934782609	6.83712756521739	6.59774256521739	6.72384630434783	6.67136056521739	6.48543417391304	6.393645	6.71775330434783	6.556748	6.54164482608696	6.53634930434783	6.64897030434783	6.52075039130435	6.47256991304348	6.3430137826087	6.52941617391304	6.66716569565217	6.29072417391304	6.35892230434783	6.56535217391304	6.71942134782609
ZNF395	6.86749404347826	7.08508504347826	6.83222386956522	6.76397182608696	6.74177182608696	7.36698234782609	7.06602147826087	7.0247667826087	7.04562756521739	6.81524308695652	6.57254834782609	6.70723743478261	6.80788960869565	6.83050965217391	6.85214052173913	6.71533582608696	6.99124960869565	6.91121691304348	6.93571360869565	6.95371352173913	7.13463417391304	6.71490569565217	6.59573195652174
ZNF396	3.92430869565217	4.08006095652174	4.23603952173913	3.94842960869565	3.97932865217391	4.09556269565217	4.40898860869565	4.07083352173913	4.15424134782609	4.12587091304348	4.34017339130435	4.05588760869565	4.04921926086956	4.87086008695652	4.18008917391304	4.04655286956522	4.11362482608696	4.133522	4.35617504347826	4.11900634782609	4.43174939130435	4.01223526086957	4.1117817826087
ZNF397	5.96879513043478	6.07162839130435	6.11764560869565	5.81191113043478	5.01244573913043	5.97104991304348	5.95414117391304	6.17375708695652	6.41079226086956	6.17573360869565	6.2319892173913	5.95219208695652	6.15997695652174	6.18154617391304	6.02038713043478	5.89260556521739	5.94983339130435	5.70014604347826	6.02518273913044	6.14188526086957	6.18228082608696	5.87499726086957	6.04871439130435
ZNF398	7.28152669565217	7.09316573913044	6.91592926086957	6.99695734782609	6.41582417391304	6.87509047826087	6.9565347826087	7.11675152173913	6.88659047826087	7.00823060869565	7.05304486956522	7.03248260869565	7.23252539130435	7.16538682608696	7.32228569565217	7.15401869565217	7.14330065217391	6.982884	7.22168273913043	7.05304486956522	7.09485173913043	6.86933447826087	6.92104513043478
ZNF404	3.80691160869565	4.00688369565217	4.26845608695652	3.81989269565217	3.13842043478261	3.35071282608696	3.44703486956522	3.73786673913043	5.89084665217391	4.73071226086957	4.53758730434783	5.24178	5.46185239130435	3.90039656521739	3.63088660869565	4.01617756521739	3.83265513043478	4.01289513043478	3.81453673913043	4.92857095652174	4.60781960869565	4.05308708695652	4.16381217391304
ZNF407	4.67200573913043	4.64737065217391	4.62100313043478	4.56026760869565	4.24466486956522	4.54121804347826	4.50643569565217	4.44183452173913	4.6019602173913	4.65164752173913	4.61749660869565	4.35465704347826	4.59506886956522	4.37463808695652	4.28859673913044	4.60404695652174	4.55940604347826	4.4801207826087	4.52565930434783	4.4233307826087	4.54453269565217	4.41274334782609	4.5793037826087
