id	GSM1193301_Control	GSM1193302_Control	GSM1193303_Control	GSM1193304_Control	GSM1193305_Control	GSM1193306_Control	GSM1193307_Control	GSM1193308_Control	GSM1193309_Control	GSM1193310_Control	GSM1193311_Control	GSM1193312_Control	GSM1193313_Control	GSM1193314_Control	GSM1193315_Control	GSM1193316_Control	GSM1193317_Control	GSM1193318_Control	GSM1193319_Control	GSM1193320_Control	GSM1193321_Control	GSM1193322_Control	GSM1193323_Control	GSM1193324_Control	GSM1193325_Control	GSM1193326_Control	GSM1193327_Control	GSM1193328_Control	GSM1193329_Control	GSM1193330_Control	GSM1193331_Control	GSM1193332_Control	GSM1193333_Control	GSM1193337_Control	GSM1193338_Control	GSM1193339_Control	GSM1193340_Control	GSM1193347_Control	GSM1193348_Control	GSM1193349_Control	GSM1193350_Control	GSM1193351_Control	GSM1193357_Control	GSM1193358_Control	GSM1193359_Control	GSM1193360_Control	GSM1193361_Control	GSM1193362_Control	GSM1193364_Control	GSM1193366_Control	GSM1193368_Control	GSM1193370_Control	GSM1193371_Control	GSM1193373_Control	GSM1193374_Control	GSM1193375_Control	GSM1193376_Control	GSM1193378_Control	GSM1193381_Control	GSM1193383_Control	GSM1193384_Control	GSM1193334_Treat	GSM1193335_Treat	GSM1193336_Treat	GSM1193352_Treat	GSM1193353_Treat	GSM1193354_Treat	GSM1193355_Treat	GSM1193356_Treat	GSM1193341_Treat	GSM1193342_Treat	GSM1193343_Treat	GSM1193344_Treat	GSM1193345_Treat	GSM1193346_Treat	GSM1193363_Treat	GSM1193365_Treat	GSM1193367_Treat	GSM1193369_Treat	GSM1193372_Treat	GSM1193377_Treat	GSM1193379_Treat	GSM1193380_Treat	GSM1193382_Treat
UBP1	0.204541410410714	-0.00959768042261905	-0.191707744390476	-0.397784105084524	0.019411183097619	-0.350766692971429	-0.494291973195238	-0.386277385754762	-0.325632588565476	-0.41089968564881	0.321686893422619	-0.418585050314286	0.143107837371429	0.212885930259524	-0.299337389316667	-0.430390899205952	-0.138557805004762	-0.224864812083333	0.0345462430416667	-0.134385933161905	-0.429607782883333	-0.0225914929059524	-0.749276214003571	-0.254135385378571	-0.315746144603571	-0.449480798272619	-0.536370119829762	-0.525498450992857	-0.305607985245238	-0.495248589146429	0.0926008831083333	-0.363853017542857	-0.0812349105452381	-0.163150675828571	0.350210397697619	-0.462869491919048	0.142703490794048	0.0502285469797619	-0.044075836127381	0.31783567874881	0.223975515561905	-0.309824142404762	0.260103220567857	0.239027794560714	-0.441893750204762	-0.479184724425	0.533829951907143	-0.122065201747619	-0.500100013852381	0.48783192014881	-0.31956987427381	-0.591921021308333	0.447048855365476	0.498896682844048	0.0419334284642857	0.0600039859142857	0.513356428884524	0.532750417985714	0.497419813442857	-0.00110067053095238	-0.0203413540297619	0.373818150033333	0.423528378710714	0.300402491530952	0.54012044605119	0.112484260336905	-0.158878608070238	0.304382487409524	0.476289832203571	-0.327852363519048	0.193018364141667	-0.44923961980119	0.686497713688095	0.312647842658333	0.2212225523	0.316155346004762	0.408545891082143	0.271289072288095	0.540756067338095	0.31783567874881	0.015085998125	0.224770311086905	-0.481413049361905	-0.17369461265119
UBQLN2	0.0182157724369048	-0.761856920913095	-0.193709740745238	0.0253652261428571	-0.276211285819048	-0.11668690840119	0.348702920403571	-0.704761462907143	0.133238252717857	-0.430087048640476	0.130497670988095	-0.599495238767857	-0.333564116805952	-0.173025356461905	-0.680623184264286	-0.587735634719048	-0.44524027972381	-0.530751164871429	-0.610857772097619	0.0109068733202381	-0.261504027692857	-0.726249964077381	-0.396425690607143	-0.68303536165119	-0.153626209539286	-1.04467658757976	-0.273317714177381	-0.456657269353571	-0.22966167927619	-0.362269381080952	-0.358133688517857	0.495009467571429	0.0514392108523809	-0.578739157480952	0.418036352479762	0.25671967680119	0.52282620615	-0.442454148586905	0.318859349985714	-0.0224033563142857	-0.023641111397619	-0.135192187559524	-0.0044165937547619	-0.0750857807190476	-0.429607782883333	0.0285294649035714	0.103788073353571	0.122019514594048	-0.184780986191667	0.237326193772619	-0.176400171534524	-0.574706478107143	0.468572352314286	0.351231539053571	0.762157650911905	0.276738943667857	0.692276674253571	0.455010724646429	0.612470776130952	-0.191162242088095	0.073479009502381	0.634095492178571	0.549752344919048	0.402696953033333	0.521113379246429	0.480124482267857	-0.520625507990476	0.518250230880952	0.303815067864286	-0.170589515283333	0.531447456686905	-0.509934814815476	-0.192373923671429	0.296720790611905	0.358463710472619	0.146172142752381	0.200507119214286	0.516733067339286	0.644890702401191	0.534859088052381	0.137199863958333	0.185672431657143	0.084679757222619	-0.414981496659524
UBQLN3	-0.0369363064464286	-0.0798807254357143	0.063811164477381	-0.0225521867119048	0.0189936889785714	-0.0745594654821429	-0.13829587824881	0.226042709658333	-0.021522414972619	0.288075780755952	-0.124155496220238	0.0380693638321429	-0.29654223664881	-0.150374017020238	0.302010675282143	0.0511506311142857	-0.195334264125	0.0587397432440476	0.163362258477381	0.0448497905666667	0.206434209995238	-0.00941392297261905	0.0597544815809524	-0.0965923136690476	-0.0388161892	0.091059853572619	-0.0496803912642857	0.0309535578261905	-0.0111537560285714	-0.120079008229762	0.0425593941571429	-0.0698073547630952	0.255825054011905	-0.073204806775	-0.0905008870833333	-0.120355915970238	-0.198978290365476	-0.0413755531761905	0.0487423632642857	0.15103447347381	-0.171082018480952	-0.032176613022619	0.155538158994048	0.100902105116667	0.294996217369048	0.0361416969404762	-0.220922123234524	-0.126868168569048	0.00586696638452381	0.107376738609524	0.0591944944428571	0.152275474940476	-0.118874452588095	-0.0720740402404762	0.044962548222619	0.224770311086905	-0.263301707770238	-0.0865659732535714	-0.0181135306011905	0.130075161657143	-0.0663453439130952	-0.0836409227630952	0.0239786389011905	-0.0849705891297619	-0.0566811839202381	0.0830674957678571	0.308159748090476	-0.130918691688095	-0.270654721252381	0.166366090954762	-0.112674529604762	0.242437753582143	-0.00499217182738095	-0.112576243891667	-0.081107854297619	0.0040324059	0.0893680676440476	-0.105322717317857	-0.00168816367380952	-0.241417168532143	0.400718412935714	0.174856885716667	-0.067876734902381	0.140959073639286
UBQLN4	0.0835560717214286	0.415227608671429	-0.244505456817857	-0.0762724237380952	0.126550427161905	0.0269037585857143	-0.0949748650309524	-0.0772362280928571	-0.178484963388095	-0.158104346797619	0.467326516053571	0.000182956017857143	0.345121429146429	0.0978690244297619	0.60966832880119	0.567188127440476	0.172771545959524	0.0124807419583333	0.269499732191667	-0.153986717057143	-0.1019296257	0.510443287719048	-0.0594539992511905	-0.0989390294380952	-0.0643348637547619	0.565028453141667	-0.0417395952047619	-0.157515329763095	0.403179282965476	0.381301066166667	0.306577653858333	-0.152499360358333	-0.314334644585714	-0.209876263378571	-0.10752840482381	0.253970728011905	-0.113992672114286	-0.451772649777381	-0.32908048195119	0.190242702330952	0.474908006803571	-0.0417014259678571	-0.222387735458333	0.257697947195238	0.0447377463880952	-0.109789797546429	0.591033335877381	-0.307302894839286	-0.0370145973011905	-0.499662910085714	-0.177442819040476	0.511738609940476	0.0891388509869048	-0.196160692127381	-0.402056210410714	0.0537695080333333	0.139972412138095	0.255517802610714	0.0383681787428571	0.337705796975	0.775548309964286	-0.262643519477381	-0.21878670032619	0.136726358075	-0.0200528674666667	0.113889692129762	0.154971911920238	-0.0116776922690476	0.231013187214286	-0.228913661142857	-0.182311146532143	0.0211948920714286	-0.0626830065297619	-0.00455010439523809	0.602410743142857	-0.143308330455952	0.0666700393845238	0.0459160084630952	-0.124488742066667	0.135427069275	-0.335028479720238	-0.18737065617381	0.011363979902381	-0.134743104265476
UBR2	0.103788073353571	-0.211261522225	-0.285251100908333	-0.272540123144048	0.243044615225	-0.3348723596	-0.00600911552738095	-0.2959833688	-0.327852363519048	-0.309127359670238	0.413178648035714	-0.0560515483642857	0.155961922738095	0.176577082829762	-0.0664317234535714	-0.0488661337654762	-0.264556785688095	-0.023641111397619	0.0973159998821429	0.0760020005452381	-0.246969217103571	0.054281630747619	-0.244841615060714	0.0442276234583333	-0.271463865740476	0.018752605602381	-0.260289146167857	-0.210232991380952	0.0892696034119048	-0.253477238102381	-0.0486704738404762	-0.328637946822619	0.0355744517702381	0.0340759866833333	-0.00125554623333333	-0.335028479720238	0.183615394558333	-0.230792328339286	-0.170381414759524	0.200224785247619	-0.240030834633333	-0.111337304361905	-0.310880442853571	0.18159447267619	0.0247964115595238	-0.235754234205952	0.0966674620619048	-0.149203225132143	0.132082406047619	-0.172831609952381	-0.20976112895119	0.0329244885583333	0.204612569219048	0.263343602616667	-0.18042462992381	0.0509115446857143	0.302296658989286	0.225394469182143	0.132270246504762	0.0230906089083333	-0.0693927200940476	0.125321686779762	-0.030912481347619	0.173456969975	0.0915842605440476	-0.0602507198178571	0.311763710163095	0.207046596647619	0.246053433410714	-0.238644064657143	0.030090666677381	-0.0372384278214286	-0.0745970624119048	0.0736348294738095	-0.00966353593095238	0.112536515891667	0.159873603629762	0.201830713409524	0.103843173233333	0.147354587295238	-0.0900664755940476	0.0113274222702381	0.0416276502071429	-0.140065419369048
UBR4	0.365673881397619	-0.030433114272619	0.0713984071488095	-0.11382545960119	0.154614108482143	0.0793667472273809	-0.00593652611190476	-0.155687238122619	-0.0892991571452381	-0.273317714177381	0.0847778363285714	-0.188240685590476	-0.152268384790476	0.214730056191667	-0.30078557254881	-0.332266644380952	0.00227735162142857	0.127597091815476	0.197893952107143	0.169215364827381	-0.00565401151011905	-0.0177060461	0.0259112087333333	0.042214743252381	-0.0944381874071429	0.014662397947619	-0.187163747497619	-0.116869217544048	0.0256854210047619	-0.0830146971095238	0.0255101304107143	-0.115057952939286	0.093029568202381	0.0196241060892857	-0.0496353450130952	0.0917063518523809	0.111223016610714	-0.383551408054762	0.225203119919048	0.035745911797619	0.3488604139	0.025143459752381	0.152584527095238	0.0302459099738095	-0.0540416158690476	-0.221126399503571	0.0986610001988095	-0.121901318830952	-0.0368623350535714	0.22748927525	-0.148168840220238	-0.0951460512428572	-0.314181662007143	0.165083530557143	-0.0203413540297619	-0.0675022694416667	0.1881250246	0.1575719188	-0.18706962407619	-0.369096397947619	0.184515075764286	0.146903405683333	0.160091644911905	0.08182429375	-0.0276736122345238	-0.0674588415428571	0.130189830485714	-0.0794926188035714	-0.0190041282583333	0.0153375560607143	-0.288643800417857	-0.0763655539369048	0.16107377560119	-0.0241888964607143	0.149302935342857	0.0714502170095238	0.204696291216667	0.170680814430952	-0.409675211615476	0.0517582789678571	-0.105858147680952	-0.0537986083785714	-0.0484812371190476	-0.223956692
UBR5	0.161607879428571	-0.254701879079762	-0.313617467677381	-0.411352001619048	0.482984939365476	-0.29779472422381	0.102160407960714	-0.341751806940476	-0.435700112775	-0.453598800515476	0.323621264347619	0.103419741186905	0.431302414459524	0.514157636457143	0.185216119547619	0.115820003786905	-0.357583322452381	0.446783028511905	0.157032673183333	-0.0476661330321429	-0.299473393438095	-0.00288974605833333	-0.344883152040476	0.149166590208333	-0.398716593046429	0.175069251082143	-0.405381157365476	-0.356261690159524	0.307412313220238	-0.49597964577381	0.40191293785119	-0.407591263547619	0.286377310159524	0.353833463890476	-0.0188942823559524	-0.347826130138095	0.310917988180952	-0.42900933769881	-0.229039465014286	0.262684151011905	-0.0649141134952381	-0.291181734091667	-0.414548738944048	0.389419965471429	-0.119329361108333	-0.0810569288642857	0.175278561366667	-0.295404382888095	0.330518877736905	-0.352554334320238	-0.434295638186905	0.102330156765476	0.231411967532143	0.339919309525	0.0149739038880952	0.0301602621047619	0.37223354302619	0.450914999622619	0.423821431138095	0.154545837366667	-0.0493816561988095	0.323621264347619	-0.353984750483333	0.317378405960714	0.0978148517654762	0.00954999167023809	-0.0982639492619048	0.397764915083333	0.261741305902381	-0.380220683454762	0.163010028354762	-0.135997454307143	-0.422751174980952	-0.0548546556690476	-0.0429396182809524	0.0401718767904762	0.3340418743	0.368545512867857	0.197496129104762	0.355245562544048	-0.244062088721429	-0.272540123144048	0.0252836553154762	-0.000279294467857143
UBR7	0.295812752967857	0.351769956195238	-0.0782109009428571	-0.289652942552381	-0.00890551999761905	0.15820461612619	-0.54852288865119	-0.419310342729762	-0.299745058983333	0.0856478110107143	0.408131245955952	-0.0445876156369048	0.16107377560119	0.0848217118654762	-0.391427988726191	-0.47199065882619	-0.475163406458333	0.283052990498809	-0.166490221733333	-0.142218169334524	-0.393054644133333	-0.395987351629762	-0.420395317877381	-0.130533528255952	-0.332446672134524	0.367979493039286	-0.179880353977381	-0.423547467060714	0.331482964607143	-0.067381752472619	-0.563793010789286	-0.243625019221429	0.201917083265476	-0.388146415465476	0.220055196	-0.265115014847619	-0.0208690266654762	-0.501806122208333	0.0342967057107143	0.126913456483333	0.0868409509916667	-0.490015442744048	-0.172130697866667	0.18820498684881	-0.197554273658333	-0.0557617909035714	0.387979295559524	-0.159797177097619	0.241653469757143	0.044362435822619	-0.258956824325	0.484562754622619	0.188478549836905	0.136377857735714	-0.249718555288095	-0.569633335892857	0.255402053014286	0.192566324935714	0.613862116765476	0.125448856047619	0.390989196575	0.270243696644048	0.365271386253571	0.222687102847619	0.443111490142857	-0.363438118861905	-0.261185028688095	0.180431090966667	0.516733067339286	-0.117085996103571	0.158475462553571	-0.120672201009524	-0.0530003513761905	0.369351756485714	-0.583008091036905	-0.151766440235714	0.0836585083869048	0.383375205696429	0.181746760308333	0.28109685572619	-0.138750725408333	-0.173810267214286	0.23372248992619	-0.481413049361905
UBTD1	-0.0634815422428571	0.0172782030202381	-0.10049514845	0.0921718985666667	-0.44076089715	0.261416426713095	-0.165991869202381	0.464625482227381	0.421999712192857	0.0936417213535714	-0.650570515720238	0.146846579082143	-0.250596578013095	-0.357949429611905	-0.163623602720238	-0.216953467477381	0.271813981405952	0.153909220532738	-0.116777463611905	-0.0332957555952381	0.251064503089286	0.261984221695238	0.463715958109524	-0.166417825961905	0.211706086540476	-0.0333340716916667	0.370314682092857	0.071347108072619	0.146039725264286	0.37734605205119	-0.155059884732143	0.0951417158190476	0.0133003383166667	0.0435132728940476	-0.377792008683333	0.441786991628571	-0.445587043467857	0.0202813163392857	0.120569210725	-0.569064019008333	0.0836585083869048	0.0451773248607143	0.138769185784524	-0.741154490807143	0.289240950202381	0.099110088375	-0.00672250780714286	0.0634214263059524	-0.547524109365476	0.0848797463714286	0.382518256686905	-0.425024315725	-0.322943505791667	0.0245309977130952	-0.043455027047619	-0.121734506563095	-0.0759750725369048	-0.593817194915476	-0.407332819475	-0.30290860392381	0.133902297878571	-0.275485369171429	-0.324040006320238	-0.389672850141667	0.043263286575	-0.129197228897619	0.2909533079	-0.591921021308333	-0.349196602266667	0.179231594340476	0.280594615717857	0.272048371140476	-0.0368132847428571	-0.163069943607143	0.0788466422821429	-0.322788746532143	-0.613150293228571	-0.0779668079583333	-0.584244588967857	-0.0887456727857143	0.268881619013095	0.412588401315476	-0.0616693495285714	0.138769185784524
UBTF	0.41335957715119	-0.147865664910714	0.118876335195238	0.373256938460714	0.00295648143571429	0.224401620886905	0.0553164752392857	0.385417059785714	0.254370178347619	0.0630421706178571	0.236377940690476	0.198349524970238	0.144504889327381	-0.102524966414286	0.100535745215476	-0.0623612210940476	0.211335695502381	0.024014587447619	0.107802113971429	0.0133684293845238	0.16927862445	-0.0248186885416667	0.112640088985714	0.126791302242857	-0.0816093862380952	-0.268930875942857	-0.0143903842892857	0.220631723910714	0.0316439357059524	0.00227735162142857	-0.0407021238821429	-0.0543582563964286	-0.0372763611202381	0.0436499370940476	-0.0564913359738095	0.0788958341940476	0.0258706392166667	-0.0155407506535714	0.12062810212619	-0.12089556032619	0.0700743012880952	0.075609885127381	0.133902297878571	0.0488207142559524	0.0995997472047619	0.0717344220857143	-0.00274179703809524	0.233103722272619	0.0714948899678571	0.116151875395238	-0.00803894500119048	-0.0919356436654762	-0.342762983180952	-0.358516309827381	-0.147977720922619	0.00453029441547619	0.0338275268583333	-0.420120832086905	-0.0429038905023809	-0.2749565458	-0.0790894639297619	-0.140600872366667	-0.0846328558416667	-0.151833541708333	-0.107206649636905	-0.3452192486	-0.0104064002964286	0.00395687097380952	0.0280624219666667	0.220631723910714	-0.00695117657261905	0.0669570973083333	0.120417279146429	-0.0814358651202381	-0.0807533579369048	-0.119578459814286	-0.129569730963095	0.0111654776190476	-0.309554096797619	-0.0123323012345238	-0.230504474128571	-0.153461630210714	0.0107147772464286	-0.154577058744048
UBXN1	0.0603834385845238	0.302010675282143	0.237106288105952	0.165859415946429	-0.0625074078690476	0.0922651386821429	0.143628439854762	0.0628624228654762	0.11522850982381	0.0810018571023809	-0.0450427739059524	-0.14944625842381	-0.191966616282143	0.0636755882416667	-0.082884771622619	-0.0446278267928571	0.0931365065428571	-0.173953181325	0.154076803939286	-0.122172742328571	0.045037250475	0.0289314066464286	-0.0171645542595238	-0.128738303310714	0.0497841438892857	-0.00976932172857143	0.0726252540202381	0.0647628682238095	-0.13861418224881	0.0481045610928571	0.0806911509261905	0.195947659296429	-0.0112649549190476	-0.191808382391667	0.0709694090714286	0.210160979496429	-0.0156924407095238	-0.093249263025	0.215618739919048	-0.205914150013095	0.11836632082619	0.162582361053571	-0.076454786075	-0.0200257103940476	-0.0703919926285714	-0.0107187606630952	0.0122705337714286	-0.0530856549892857	-0.133251000177381	0.00211909090238095	0.0581710687642857	-0.209964119603571	-0.0444744426940476	0.102870633627381	0.26742037599881	0.304933835389286	0.201571002239286	-0.0103651850011905	-0.02814111755	-0.0439503733154762	-0.0488281698491667	-0.105161013627381	-0.0610190453357143	0.182360467097619	0.0451438593988095	-0.0847743110738095	-0.0636529357392857	-0.0565953819392857	0.00446299707142857	0.0685298944178571	-0.142701172713095	-0.0828424989583333	-0.0407690352440476	-0.0548135493369048	-0.0649526091357143	-0.258507434982143	-0.086847746225	-0.00168816367380952	-0.000560822695238095	0.0441208562	-0.0745594654821429	0.0115303202182143	-0.20429196634881	0.08034238555
UBXN2B	0.0586656542107143	-0.459859151284524	-0.372453190966667	-0.504740425705952	0.266306888603571	-0.60851438765	0.129126486613095	-0.526041612220238	-0.424191535857143	-0.423279209328571	0.232794515061905	0.0299848512785714	0.535237804455952	0.275196121380952	0.0203936920535714	-0.0798807254357143	-0.426843754979762	0.278263650171429	0.125511014234524	-0.0528812998404762	-0.521073178229762	0.152067260239286	-0.364300891744048	0.1273030975	-0.454119500279762	0.156103777183333	-0.404081227105952	-0.494651047880952	-0.0147704816309524	-0.646729620672619	0.0491466709654762	-0.357063190779762	-0.0129694685202381	-0.0698945594833333	0.0187987200047619	-0.257148728683333	0.0743947192583333	-0.325075667847619	-0.245487834083333	0.203393566914286	0.0211948920714286	-0.31799339032619	-0.509051808016667	-0.0532082024547619	-0.213405739721429	-0.262133789688095	0.326685801764286	-0.397297039597619	0.194459540396429	-0.375886452234524	-0.598655956786905	-0.102079535525	0.294012817202381	0.611805686247619	-0.0842450341702381	0.133492300619048	0.777316848134524	0.205042289836905	0.739141896171429	0.102390360397619	0.584486918842857	0.513015383467857	-0.148847077163095	0.377930562966667	0.661703388511905	-0.217402972795238	-0.335507754578571	0.324714796432143	0.18113107659881	-0.367627559797619	0.204044348558333	-0.314512733692857	-0.420969162692857	-0.0219677770595238	0.0872929858273809	0.23372248992619	0.277741107179762	0.109354408008333	0.550575373997619	0.562830081895238	-0.154503205916667	0.187167903819048	-0.0662203982119048	-0.196950835408333
