id	GSM1302047_Control	GSM1302054_Control	GSM1302056_Control	GSM1302057_Control	GSM1302070_Control	GSM1302072_Control	GSM1302073_Control	GSM1302075_Control	GSM1302033_Treat	GSM1302034_Treat	GSM1302035_Treat	GSM1302036_Treat	GSM1302037_Treat	GSM1302038_Treat	GSM1302039_Treat	GSM1302040_Treat	GSM1302041_Treat	GSM1302042_Treat	GSM1302043_Treat	GSM1302044_Treat	GSM1302045_Treat	GSM1302046_Treat	GSM1302048_Treat	GSM1302049_Treat	GSM1302050_Treat	GSM1302051_Treat	GSM1302052_Treat	GSM1302053_Treat	GSM1302055_Treat	GSM1302058_Treat	GSM1302059_Treat	GSM1302060_Treat	GSM1302061_Treat	GSM1302062_Treat	GSM1302063_Treat	GSM1302064_Treat	GSM1302065_Treat	GSM1302066_Treat	GSM1302067_Treat	GSM1302068_Treat	GSM1302069_Treat	GSM1302071_Treat	GSM1302074_Treat	GSM1302076_Treat	GSM1302077_Treat	GSM1302078_Treat	GSM1302079_Treat	GSM1302080_Treat
ZNF608	0.15301388888125	0.636205711808334	0.910340278472917	1.09961597222292	0.976395486111458	0.633024652070833	0.582997984716667	0.778492708333333	0.605748228123959	-0.00959392361875	0.590360723860417	0.559702256952083	-0.0154324652322917	1.33718889581875	1.09853089583333	0.1979767006875	0.452886614236458	0.86721774375625	0.270817361104167	0.593859114236459	0.815595485416667	0.391681510410417	0.17472170069375	0.7801425	0.912875	0.489737014236458	0.266025173267708	1.36409586805625	0.257107069145833	1.12832152777813	0.51076753471875	0.3207826395875	0.559914895833333	0.55833437569375	-0.0157564236041667	0.351108056241667	1.05354861735417	1.01566623264271	0.735742534722917	0.578769201039584	0.75770229305625	0.274605207639583	0.600233160422917	0.979319445839583	1.1276984375	0.814797221533333	1.15560645833958	0.37493888680625
ZNF609	-0.0075795138875	0.625330902083333	0.311791215277083	0.0310389757989583	-0.0736671007260417	0.0521627777083333	0.162461804860417	0.144802690972917	0.0230436458333333	0.16089166805625	0.05071180555625	-0.1509960941	0.149074790970833	0.281106423610417	0.393531354166667	-0.0344045138958333	-0.370765501	0.0982699394697916	0.241069270833333	0.306151753815625	-0.0611832638895833	0.171047013889583	0.363292222214583	0.1923590625	0.263786458325	0.2236118048625	-0.151677951389583	0.463525035416667	0.138948610416667	0.229810764583333	-0.0526744790979167	0.359185347222917	0.0658159722229167	0.184132500702083	0.454613437153125	0.175863020825	0.271384722222917	0.299636284721875	0.138503211805208	-0.120622568047917	0.00795940971458333	-0.172977015277083	-0.0270010417354167	0.0204453125	0.00800843254166667	-0.0264818402770833	0.184542534722917	-0.000923958339583333
ZNF610	-0.491451423611458	-0.051969965309375	0.0136815451354167	-0.429664167354167	-0.401501686848958	-0.142394878125	-0.0697233506927083	-0.4105068409625	-0.15821173115	-1.10261423611042	0.325690937496875	-0.434418576733333	-0.243103959027083	0.271750955208333	-0.0805357639520833	-0.616732465979167	-0.402104513542708	-0.031836024371875	0.147031597221875	0.462887326389583	-0.0612614584104167	0.2526578125	-0.525739757639583	0.385576006952083	0.152264045139583	-0.41802916666875	-0.470987847220833	-0.309194445139583	0.0348442708333333	-0.170992152777083	-0.1085617184	-0.146079688202083	-0.332677998610417	-0.120870139577083	-0.625862499652083	-0.0937360862708333	0.143812274308333	0.125803854166667	0.20930069375	-0.631932708333333	-0.23982430625	-0.590260277779167	-0.587909513889583	0.546157638885417	0.141820417009375	0.283007290972917	-0.470024654170833	-0.716198958333333
ZNF611	-1.2422102430625	-0.582969739583333	-0.906641666666667	-0.595697049304167	-1.11641840277083	-0.999841320139583	-1.04621631944375	-0.990007645833333	-0.889803472229167	-0.77210243055625	-0.96213055555625	-1.00306336805625	-0.90764583403125	-1.0100095486125	-0.995040972922917	-0.884372916672917	-0.864331596535417	-0.484861979854167	-1.08327535416667	-0.678721980211458	-0.937038541666667	-0.95963850625	-0.99311302776875	-0.945198959725	-1.05436614583333	-1.120729	-0.991773611125	-1.00722152777917	-1.143140625	-0.908913715277083	-0.820752777785417	-0.934365798610417	-0.997143767354167	-1.06561318055625	-0.967619896527083	-1.22801388888958	-0.98741430555625	-0.9217888882	-1.0383113194375	-1.03670910416667	-0.631932708333333	-0.975749913190625	-0.849740625	-1.04940031945208	-0.811107551741667	-1.16028923611042	-1.184535	-0.816266665972917
ZNF613	0.74069444444375	0.706256770839583	0.559808576392708	0.632587326389583	0.535791666666667	0.411994530559375	0.399389097914583	0.601897916660417	0.611200815625	0.40400486180625	0.720212154166667	0.499608072578125	0.541259096525	0.578466910416667	0.553358853472917	0.708181770139583	0.85755451319375	0.984091057989583	0.601301041666667	0.814257292360417	0.72501076388125	0.723670434367709	0.708609027779167	0.705034547922917	0.736537465283333	0.500716353819792	0.558881770839583	0.281208333333333	0.489984896520833	0.64681881945	0.7476150701375	0.700326389589583	0.744420486104167	0.44149131875	0.61848124999375	0.373584895833333	0.5185531263875	0.555634981944791	0.6773290979375	0.483498438179167	0.581529774653125	0.727273958333333	0.58490461805625	0.6213721875	0.9489578125	0.678620797916667	0.632699740278125	0.808057640277083
ZNF614	-0.609500345839583	-0.456336805211458	-0.617748889579167	-0.464324304847917	-0.791886458333333	-0.647385415958333	-0.5085741319375	-0.530125868054167	-0.62728767361875	-0.139588020133333	-0.504613471527083	-0.3187347236125	-0.2441555562625	-0.582372395833333	-0.427579339583333	-0.353838194445833	-0.167577082639583	-0.42081180555625	-0.44723816180625	-0.360402083335417	-0.502182291666667	-0.335223784716667	-0.354418105158333	-0.48022812500625	-0.37711249930625	-0.450608679166667	-0.00745989583333333	-0.46098506875625	-0.427037951389583	-0.672835712202083	-0.424536424304167	-0.38157115624375	-0.508159200689583	-0.316497673610417	-0.42344461805625	-0.38465118956875	-0.53263456581875	-0.38180642361875	-0.366755009922917	-0.20058586805625	-0.561865104166667	-0.210795834720833	-0.24914694375625	-0.505457464583333	-0.360285415970833	-0.46812156180625	-0.489828888889583	-0.320648090275
ZNF615	0.178941597222917	0.38703999930625	0.287825	0.428063975695833	0.149514930554167	0.20014883680625	0.0428681250031249	0.2703778125	0.1942186111125	-0.0619368054166667	0.199982464583333	0.2825664930625	0.542253471535417	0.187053853472917	0.288718992360417	0.130485937497917	0.0325528645447917	0.437684895833333	0.25932444513125	0.284041771183333	0.35369513818125	0.169523611104167	0.303462327779167	0.273862847222917	0.26449392430625	-0.101621701389583	0.259828905555208	0.154638089583333	0.190311354152083	0.307575780902083	0.4512627430625	0.297958402779167	0.186160763202083	0.259965104166667	0.111309201041667	0.076114930625	0.466238195139583	0.310348090283333	0.56008458334375	0.0628017361416666	0.251305729166667	0.244185589583333	0.20450624930625	0.430515486110417	0.50486683956875	0.19038298541875	0.171047013889583	0.282900346527083
ZNF616	-0.369652951389583	-0.02436649306875	-0.270280110514583	-0.171167881252083	-0.334589410416667	-0.1993118055625	-0.30964123124375	-0.2478839239625	-0.151635607294792	-0.651230729152083	-0.209818750346875	-0.3319782993	-0.320165625	-0.255386996180208	-0.443331691464583	-0.296257638889583	-0.407050138889583	-0.143519444445833	-0.315258854166667	0.102748298625	-0.1046180555625	-0.0660822916375	-0.277051736110417	-0.0930017360416667	-0.18524131875	-0.458116145833333	-0.629069270139583	-0.608699131947917	-0.297692881945833	-0.16821493055625	-0.186881596527083	-0.263939583333333	-0.154700521527083	-0.282690451395833	-0.326535243753125	-0.343378090972917	0.12811579930625	-0.185647656952083	-0.148194097925	-0.662703229860417	-0.09739618125	-0.543314037705208	-0.395676562485417	-0.0745806423604167	-0.0643704861125	-0.196310677773958	-0.466783680554167	-0.381106666672917
ZNF618	-0.132388281245833	0.377476042360417	0.0190279513895833	-0.0629826562197917	0.181964410416667	0.0883828124979167	-0.0676616318770833	0.156272292360417	0.0800317360479167	-0.207163716666667	0.15809861111875	-0.0929307291666667	-0.00151406250729167	0.3461996527625	0.426375347220833	0.251305729166667	-0.07269305561875	0.0859538194583333	0.17365850694375	0.546553646529167	0.2683984375	0.551900729160417	0.230909444445833	0.339050887202083	0.432472915972917	0.1094111111125	0.1252003125	0.403631771523958	-0.0384458332645833	0.4464467254875	0.273214410410417	0.0402453472229167	0.294621354160417	0.124429340958333	0.14484618055625	0.2191734375	0.5214020486125	0.283666493054167	0.228363020139583	0.3083293388875	0.168418922904167	-0.0764134722583333	-0.1508357986125	0.281413541666667	0.172157116666667	0.262831424297917	0.335653472208333	0.232237915285417
ZNF619	-0.0819248264927083	0.14547170069375	-0.0322730729895833	-0.0844923611125	-0.0667708333270833	-0.10030815971875	0.0732899304166667	-0.190451214583333	-0.141236544794792	-0.0187861111104167	0.0480566493052083	-0.0535824651395833	-0.193816145833333	-0.130812864583333	-0.350889843751042	-0.19892414965625	-0.0673222222260417	-0.143849131944792	-0.265820486110417	-0.0344781249375	-0.268350000695833	-0.431909826732292	-0.342828471876042	0.0855118054854167	-0.123720659714583	-0.0356663888885417	-0.264899114583333	-0.347235416675	-0.1232804684	-0.382764930541667	-0.28322944444375	-0.212337435069792	-0.168739411104167	-0.337715798610417	-0.14063506944375	-0.191223958327083	-0.248389409027083	-0.13825399305	-0.12102499930625	-0.114546040970833	0.0702527778479167	0.117723437160417	-0.03819131944375	-0.209858333333333	-0.269017534371875	0.0425744791666667	-0.299845920142708	-0.1720217013875
ZNF620	-0.0276692707989583	-0.0792394097979167	0.0315962673604167	0.0110032985416667	0.0407482638895833	0.01236767368125	-0.0891972222229167	0.0526680555624999	-0.251736094094792	-0.245894270829167	0.01868131944375	-0.0342271527770833	-0.155901458333333	-0.21044288194375	-0.053940625	-0.278793748614583	-0.230443923610417	-0.0886305903427083	-0.129950037198958	0.1844060757	-0.132669098610417	-0.05576388875	-0.0514553818739583	-0.0350652777083333	-0.162275	-0.12139461875625	-0.1445423611125	-0.237520659722917	-0.232491371523958	-0.308854340277083	-0.144741666666667	-0.17663385416875	-0.289836458333333	-0.0903683160416667	0.0154088194822917	-0.0923360066416667	-0.210578558683333	-0.156147899301042	-0.006792968778125	-0.292757160215625	-0.0261223958677083	-0.133606077083333	-0.0742703298604167	-0.1853200694375	-0.030437847221875	-0.0625213542020833	-0.0786526042052083	-0.3028542010375
ZNF621	0.143165972229167	0.567985415277083	0.0386800347291667	0.3001814243	0.283264584033333	0.193095052778125	0.107505207295833	-0.0301991666666667	0.19175	0.297260347229167	0.0916755381968751	0.02259079875	0.0209456597979167	0.104739496846875	-0.1170687486125	0.175146527777083	-0.0906887152145833	-0.301241146520833	0.26514513888125	0.362017370485417	-0.0326446180864583	0.16096586805625	0.0375232640270833	0.155174826389583	0.28471409756875	0.243242707639583	-0.036313715278125	-0.0981059895479167	0.0930700867708333	-0.319557986797917	-0.133416840273958	0.2379430555625	0.258648038541667	-0.0752035069104167	0.204332813195833	-0.29912751631875	0.282511284729167	0.2072312506875	-0.123605555208333	-0.16348871528125	0.2191734375	-0.0145661458614584	0.0588265625	0.168903470825	-0.1103232645875	-0.17924687465625	-0.047932552090625	0.0890042187854167
ZNF622	-0.191298263195833	-0.598740972227083	-0.33640250069375	-0.329330554866667	-0.482697847229167	-0.40228819375	-0.31999125035	-0.140165190623958	-0.595499479166667	-0.758538888889583	-0.532881597220833	-0.7982236118125	-0.451483151586458	-0.845290104166667	-0.650945138541667	-0.683063541660417	-0.480158159725	-0.4262411111125	-0.675879861110417	-0.605855035416667	-0.573456249991667	-0.620482116666667	-0.484642708336458	-0.744692361110417	-0.557339409721875	-0.519605903480208	-0.443267361110417	-0.688477690625	-0.333860416672917	-0.55168197881875	-0.624534582638542	-0.4381680555625	-0.725286111804167	-0.63576125069375	-0.535897570145833	-0.608099652089583	-0.593188889577083	-0.6051263141375	-0.614433506944792	-0.647468923604167	-0.631752777777083	-0.234449827083333	-0.565910031940625	-0.560831232985417	-0.476777084722917	-0.38926892361875	-0.683272152083333	-0.477268489582292
ZNF623	-0.746986457639583	-0.54227326250625	-0.855562499310417	-0.76687205	-0.686630451395833	-0.836030035416667	-0.571256423608333	-0.490395695139583	-0.67909600694375	-0.624440902777083	-0.656471527777083	-0.653428177080208	-0.609500345839583	-0.537753211458333	-0.690448697569792	-0.434262395833333	-1.29945729166667	-0.98968055556875	-0.481746376389583	-0.490905328075	-0.60119583368125	-0.831603645833333	-0.505674131951042	-0.768306597569792	-0.910789584020833	-0.266486024308333	-0.822386111104167	-0.648643055555208	-0.967891666666667	-0.651976459020833	-0.794538883382292	-0.326768402433333	-0.42689774305625	-0.75731631875	-0.641526736110417	-0.762168263889583	-0.763068229166667	-0.845976388889583	-0.740294097220833	-0.818207986797917	-0.9469984388875	-0.6796673625	-0.294532291672917	-0.889321874997917	-0.92861319375	-0.623200867354167	-0.737532673616667	-0.77540381875
ZNF624	0.1481461805625	0.470632465964583	0.489145808534375	0.671979514583333	0.381757222229167	0.0478227430552083	0.0764545138208333	0.134134235760417	0.529133618205209	-0.155402256935417	0.403856597916667	0.31820711875	0.0824967013895834	0.48115664721875	0.224885764583333	0.273005555554167	-0.0401690972229167	0.289210416666667	0.318788940970833	0.964545486110417	1.00752881944375	0.814952951044792	0.123738195139583	0.564900347916667	0.624136804860417	0.07365923604375	-0.0478913194520833	-0.103188159027083	0.0665142361135417	0.57279426875	0.59138975695	0.408681475339583	0.58210642360625	0.0799600695854167	0.2723267368125	-0.00912152777916667	0.760228818758333	0.741773264583333	0.68575295208125	0.270748959027083	0.702354375702083	0.415756666666667	0.0295843402812499	0.748397255547917	0.912875	0.39989223888125	0.184348439583333	0.47950875000625
ZNF625	-0.122903472222917	0.163283332986458	0.183890277770833	-0.0158715277729167	-0.173975173610417	-0.157609895833333	-0.20352538195	0.031124131875	-0.071002777784375	-0.0589301388510417	-0.0617749131947917	-0.1508357986125	-0.2617336111125	0.0696677084083333	0.0944823958395833	-0.0833822221885417	-0.12991805624375	-0.25485538194375	-0.0563873264604167	0.182292361458333	0.236427430205208	-0.09891180555625	-0.105746526402083	0.0256031249916667	0.0545652778333333	-0.172977015277083	-0.1111623263875	0.114142534722917	-0.134747047916667	0.14987569375	-0.000997395825	0.0319536457635416	0.151892639583333	-0.0113360937458333	0.0138000619645833	-0.0604571180583333	0.17472170069375	0.079446875	0.097476563125	-0.12749569444375	-0.0165735417354167	-0.131415103464583	-0.123059547916667	-0.02782100694375	0.05757725700625	0.09708958333125	0.0833861111791667	0.037478125
ZNF626	-0.175794618054167	0.215888331945833	0.0892859722208333	-0.0894668402083333	-0.0643114583270833	-0.202346179860417	-0.18436302015625	-0.0960366320083333	0.0932090285479167	-0.1286416680625	-0.122903472222917	-0.306086806241667	-0.1364520819375	-0.0407131943770833	-0.25208506875625	-0.179749479172917	-0.359437673610417	-0.425178297922917	-0.03281475694375	0.0115723610479167	-0.031802083325	-0.00135937501875	-0.2581203125	0.132064234720833	-0.051894791625	-0.311596702083333	-0.478052517364583	-0.393851169939583	-0.169949130547917	-0.0828246527854167	-0.260967708333333	0.1336232638875	0.0138223957645833	-0.0774793402770833	0.104335590277083	-0.26369843749375	0.101080902777083	0.0495501736166667	-0.158913992360417	-0.30840069513125	-0.0867928811895833	-0.261606191179167	-0.123234200002083	-0.01358437493125	-0.262568403464583	-0.203576493054167	-0.18930687638125	-0.2552204861125
ZNF627	-0.65834930555625	-0.653357395133333	-0.0376223957625	-0.3687100694375	-0.392590277783333	-0.173880034708333	-0.44414583368125	-0.44880055555625	0.173139583333333	-0.729712847222917	0.146618228464583	0.0712570486104167	-0.366982346022917	-0.086617881875	0.0414818577093749	-0.371258159729167	-0.39942725625	-0.262349652777083	-0.36915538194375	0.293183333329167	0.14837916736875	-0.0832149305583333	-0.663414755903125	-0.10513547523125	0.0658159722229167	-0.682232638195833	-0.202648089583333	-0.0187861111104167	-0.220380416664583	0.302609375	-0.126729514232292	-0.318800521532292	0.213548680205208	-0.330268402083333	-0.773813888889583	-0.171752604164583	0.457871458333333	0.0385837673302084	0.3587635076375	-0.385405902777083	-0.0817883855208333	-0.426776561797917	-0.584752604172917	-0.000278038194791667	0.24407256805625	-0.153043697916667	-0.0642802951354167	-0.362007346577083
ZNF628	0.518841667711459	0.15455772569375	-0.312732205209375	0.217778437847917	0.106440104166667	0.253727430211458	0.0871611805906249	-0.118872916658333	0.0247925347260416	0.48686473125	0.184099149653125	0.0722870139583333	-0.154100345833333	0.176243750346875	0.390341667013542	0.725792708333333	0.45808133575625	0.814479513895833	0.01435	0.268043958333333	0.381341180554167	0.430383333341667	-0.3481529755	-0.0719083333354167	0.138075	0.939400693758333	1.03500502708125	0.553933333339584	-0.0744532986104167	0.580045313195833	0.40890069444375	0.390747013197916	0.169838454864583	0.205963888202083	0.612520595139583	0.59816840276875	-0.16821493055625	-0.0592100694135417	0.0878711804166667	0.743244652779167	0.193048438889583	0.2293265625	0.487546354166667	0.17376260416875	0.289357761105208	-0.321894095833333	0.281450954510417	0.324600727777083
ZNF629	0.229286197569792	0.659239235763541	0.05012131948125	0.239615884722917	-0.00368720486145833	0.169263715279167	0.0445586806333333	0.382952256952083	0.0750397568729167	0.144523785065625	0.190103472916667	-0.113894791666667	0.04508975694375	0.307839827777083	0.03428935763125	0.20490694375	0.140832638895833	0.613677604166667	0.179482118054167	0.01724392361875	0.15425399305625	0.06660173611875	0.0148812499979167	0.183277152077083	0.05088218743125	0.477180486795833	0.0646376040208333	0.0825963541666667	-0.0789864583333333	0.16092876805625	0.0865540277437501	0.267216840277083	0.08445555555625	-0.0449248264604167	0.485815451736458	-0.641367882639583	-0.0145040798541667	0.0426653820145833	0.06983368055625	-0.1233937493125	0.146827082645833	-0.15489680555625	-0.044274409721875	0.11604930625	0.257107069145833	0.179990625347917	0.146478923610417	0.286871111458333
ZNF630	0.58082135555625	0.198275992013542	0.470759721527083	0.385067882639583	0.654265797916667	0.480004652777083	0.403715104860417	0.400401041660417	0.612327431252083	0.3241535069375	0.539718402070833	0.5101081951375	0.428063975695833	0.57770375	0.460621666666667	0.3945076375	0.480422742705208	0.44583569305625	0.509716493054167	0.682091443452083	0.592091770827083	0.624347221529167	0.605661214589583	0.68575295208125	0.538700910425	0.317229947222917	0.48686473125	0.422279166666667	0.670622222222917	0.50758385555625	0.54782923611875	0.440972352971875	0.622018750702083	0.534528506246875	0.283865277434375	0.662532534720833	0.5282996701375	0.564603472221875	0.67597187430625	0.574434424610417	0.628246179860417	0.435935416664583	0.519067534722917	0.830302084027083	0.728128957645833	0.619435590277083	0.49658819444375	0.4464467254875
ZNF638	-0.31383906319375	-0.169627431266667	-0.0854581597375	-0.07575	-0.350889843751042	-0.323257639577083	-0.23534920635	-0.215117014577083	0.0742761111104167	-0.000438839291666667	-0.522027777783333	-0.215117014577083	-0.0973270826395833	-0.0300298610395833	0.0226752951729167	-0.0864927082583333	-0.42918194444375	-0.64817916736875	0.0610642360416667	0.109981076042708	-0.072044618125	-0.278793748614583	0.179004860416667	0.165836285416667	-0.0996144097145833	-0.0027489583125	-0.104718402845833	-0.152685763889583	0.02896493049375	-0.18436302015625	-0.139588020133333	0.00604939236041667	0.0283243054791667	-0.0802767361104167	0.0732899304166667	-0.110752604166667	0.106868402014583	-0.047298298646875	-0.194182777785417	-0.237779761207292	-0.0772241319458333	-0.0709305555583333	-0.142112534714583	-0.021571562534375	-0.176841926732292	-0.127028905903125	-0.0756027778479167	-0.04487361118125
ZNF639	-0.783494027083333	-0.385405902777083	-0.54545625000625	-0.602551215279167	-0.304533940625	-0.607933159720833	-0.26147256944375	-0.515073819445833	-0.654131597222917	-0.173595138889583	-0.675879861110417	-0.348270957333333	-0.428787847222917	-0.7047920138875	-0.73145451388125	-0.562137326735417	-0.313898090620833	-0.595598264235417	-0.559922221527083	-0.586587153470833	-0.692575744033333	-0.677477864236458	-0.9434341673625	-0.595945694788542	-0.97525225625625	-0.56670225694375	-0.186641493402083	-0.805705729860417	-0.589049310522917	-0.88525819374375	-0.628779166666667	-0.486182256601042	-0.44687065971875	-0.337242435069792	-0.47020468819375	-0.733339410419792	-0.611078541660417	-0.637435138889583	-0.35522178784375	-0.220983161110417	-0.572622916660417	-0.571380642011458	-0.469807586805208	-0.624042708333333	-0.815582813889583	-0.866340452083333	-0.564928229160417	-0.794894791666667
ZNF641	0.689247221529167	0.618741093402083	0.436633784027083	0.57099092331875	0.960048090264583	0.804118298597917	0.47631836875	0.959405381945833	0.446143402777083	-0.37489413124375	0.720909895839583	0.285509652783333	0.294836979166667	0.58260894131875	0.463190973610417	0.252212846527083	0.122420555547917	0.38817982569375	0.2821484375	1.09998402083333	0.735981597214583	0.528224861110417	0.60655572918125	0.623574133333333	0.881815001395833	-0.0854188368135417	0.0873793402781249	0.09622256944375	0.50758385555625	0.487922656247917	0.662017188889583	0.131420139591667	0.330489670145833	0.261266492709375	-0.0789864583333333	0.1184471875	0.367919271527083	0.546721875	0.492626804166667	0.351739114583333	0.735635677084375	0.5011452784875	-0.00509861111875	0.626744722214583	0.83673350763125	0.750461284020833	0.300297535402083	0.557807604166667
ZNF642	-0.246536631944792	-0.150108333333333	-0.2542447923625	-0.155996527779167	-0.2896099390875	-0.4126397569375	-0.17064375	-0.11710156215	-0.20307170138125	0.0742053820145833	0.0428681250031249	-0.25225406180625	-0.0819607639583333	0.0209710938229167	-0.218777082985417	-0.198035243741667	-0.177418836805208	-0.486111631258333	-0.178662222222917	-0.129085936809375	-0.054604687534375	0.0225461804854167	-0.153422292360417	-0.234954929860417	-0.223176214583333	0.0217923611104167	-0.24164913194375	-0.293512152777083	-0.145870833333333	-0.16821493055625	-0.2216451388875	-0.2288088548625	0.0410063368052084	-0.111121440623958	-0.32481328125	-0.35011805555625	-0.0767866319447917	-0.1711266489625	0.0223215277083333	-0.166882307984375	0.193141666666667	-0.286420486110417	-0.326356979166667	-0.1189213541625	-0.145170833327083	0.039369444375	-0.1853200694375	0.0478527777083333
ZNF643	-1.60272535416667	-1.35887934374688	-1.184535	-1.4328265625	-1.42258109027708	-1.65434027777708	-1.4992913263875	-1.33963819444583	-1.24624097222292	-1.04487604166458	-1.37659661458021	-1.35023572916667	-1.19118388888125	-1.21574694444583	-1.49045190972292	-1.1438328125	-1.34337291666667	-1.25710875000625	-1.26065018402708	-0.994722235410417	-1.26153993055417	-0.782572222916667	-0.622619792705208	-1.34788697916667	-1.42957876984167	-1.38413959027917	-1.22397656944375	-1.22986422916667	-1.07252014583333	-1.25991493055625	-1.25297916666667	-0.785000520841667	-0.97555538194375	-1.04054340972292	-1.20791077777708	-0.870819270833333	-1.21774609722604	-1.11141342361042	-1.28779479166667	-1.09804393055625	-1.22030642361042	-1.161130375	-0.909331597221875	-1.4258758680625	-1.0753413194375	-1.22567691319792	-1.1003140625	-0.9843805555625
ZNF644	0.53916506944375	0.621284183680209	0.672208783333333	0.615471268055208	0.52393649375	0.566248333339583	0.552091493047917	0.765271493064583	0.6782001736125	1.01189340208958	0.71011961805625	0.7074689243125	0.710346354166667	0.632587326389583	0.717920867704167	0.738174825690625	0.506672395825	0.312118229160417	0.820058159729167	0.603291145826041	0.789695833335417	0.599857605554167	0.714405277083333	0.480004652777083	0.699378993047917	0.794115277779167	0.945066145833333	0.580278821533333	0.713208715279167	0.704388160069792	0.67108819445	0.824580902779167	0.704050172925	0.856309027083333	0.967719825695833	0.95067343749375	0.757942152777083	0.61570763680625	0.52393649375	0.732973263895833	0.426234652083333	0.655729688895833	0.7761671881875	0.695163992360417	0.534191492366667	0.351161840620833	0.846686632645833	0.671742014583333
ZNF645	0.21658107569375	0.109247083339583	0.1643014236125	0.203909045482292	0.1218125	-0.00745989583333333	0.16801472361875	0.076059375	0.058589375075	-0.0450305555552083	0.0269545138125	-0.0228092013895833	0.0238166667375	0.127878906246875	0.0819878471520833	0.0412404514583333	0.252212846527083	-0.0144730902708333	0.101353298610417	-0.003166666675	0.31705225694375	-0.064406770834375	-0.06392986118125	0.03900937499375	0.12079131945	0.200259026389583	0.16981336805625	0.0217190972979167	0.11731944375	-0.05998663194375	0.0853833334791667	-0.0658874305541667	0.0772187499854167	0.012109375	0.15448668403125	-0.0567199652791667	0.159902604166667	0.0198989582708333	0.108673785422917	0.1238772569375	0.004321875	0.109331944452083	0.13679968749375	0.0371284722833333	0.10459149309375	0.0254159722916667	0.0548804861729167	-0.0250819791666667
ZNF646	0.0576366319458333	0.299293228472917	0.2648132298625	0.323940590972917	-0.0765926389583333	0.113846354175	-0.0104973958416667	-0.0250819791666667	0.16574618055	0.17507951319375	0.0746570312843749	0.0315962673604167	0.184542534722917	0.0017350694375	0.0245739582645833	0.135841648960417	-0.13044218819375	0.341078472229167	0.31624826319375	0.378579513889583	0.0807680554854167	0.0992194444458333	0.27215540674375	0.126740573260417	0.20859994826875	0.0951600695125	-0.00072406243125	-0.107209461454167	0.1730611118125	0.201092361457292	0.1421241319375	0.451120484722917	0.111145920482292	0.0932394965656249	0.213303854860417	-0.0775083333708333	0.196217465278125	0.328826007639583	0.0365635416666667	-0.306034288190625	0.0734729168125	0.302054860425	0.146238368054167	0.162388541658333	0.252046735416667	0.11932586875	0.0551889236104167	0.18556805625
ZNF649	-0.156569097226042	0.0460737847208333	-0.188257604158333	0.216937465285417	-0.156845660416667	-0.139710329861458	-0.38478944305625	0.00404609375104167	-0.0930017360416667	-0.263048612491667	0.0017965625	0.0566018750031249	0.3687571173625	-0.245792119445833	-0.127028905903125	-0.03819131944375	0.17465868125	0.509889235416667	0.04833611118125	-0.066711284725	0.308221458333333	-0.08896163194375	0.241604514577083	-0.0472390104552083	-0.0301344097270833	-0.15284895831875	0.0668531250208333	-0.142276214585417	-0.00962439236875	-0.122478212498958	0.171941145825	-0.00308993055770833	-0.104239410104167	-0.224747464583333	0.22844756874375	-0.22614305555625	0.10630493055	-0.0156840277083333	0.08158729174375	0.140741979166667	0.0212723957645833	0.158919027777083	-0.0750760168708333	-0.026423506940625	0.379216839934375	-0.0141663194791667	-0.233308784020833	0.24473862738125
ZNF652	-2.31842256944375	-1.40943072916667	-1.49746597222292	-1.58468940972292	-1.61089513888958	-1.97948525	-2.24419625	-2.14386076388125	-1.85838679861042	-1.54369010416667	-1.16405573611042	-2.63563107638958	-2.316034375	-1.06443107638125	-1.90683542014271	-1.85102048611042	-1.52066145138958	-1.41951267361354	-1.80165402777708	-1.66335979166042	-1.53780555555625	-1.9000006944375	-2.59244791666667	-1.72674645833333	-1.5997383125	-1.84257243055625	-1.47215781250312	-1.92623958333333	-2.00169583333333	-2.35382847222292	-1.74550469444375	-1.91334930555625	-2.15056623610417	-2.04370729166667	-1.86904939236146	-2.02505763888958	-1.6356734375	-2.21935746527708	-1.51005854166667	-1.84127007638958	-1.57700451388958	-1.97948525	-1.59559861111042	-1.5891850694375	-1.61772847221458	-2.10474861111042	-2.00721145833333	-1.776909375
ZNF653	-0.226711371184375	-0.352129182639583	-0.322866666666667	-0.209518923607292	-0.322624132639583	-0.2528836798625	-0.360717534720833	0.00352430555625	-0.31495694375625	-0.0999528354854167	0.151747571533333	-0.210674635415625	-0.481410416666667	-0.2994118048625	-0.0706979165270833	-0.175348958327083	-0.223513802430208	0.0609595486104167	-0.328637220827083	-0.326945138889583	-0.214175555555208	-0.385611544790625	-0.43785675381875	-0.546768749997917	-0.589636458339583	-0.0513253472229167	0.030159375	0.0429598958333333	-0.1495288201375	0.00190812500625	-0.19848123265	-0.3287663201375	-0.0509552951385417	-0.1685704861125	0.00190812500625	-0.119797691669792	-0.4076639024125	-0.28825451319375	-0.106224045208333	-0.451636996523958	-0.484861979854167	-0.216601215285417	-0.2673453132	-0.372237127777083	-0.227440797922917	-0.705511458333333	-0.241921875695833	-0.203484479863542
